filename,Class,F0_mean,SpecCentroid,RMS,SpecRolloff85,MFCC1_mean,MFCC2_mean,MFCC3_mean,Onset_max
untitled_chunk_047.wav,flu,1915.4733800458928,2558.1053283557985,0.14960268,3538.4021935096152,-335.82047,12.980418,-60.605694,3.1927278
syrinx_first_fragment_bernold_chunk_003.wav,flu,952.6345797396112,1277.7731097276042,0.026592076,1874.3825120192307,-531.91003,81.51924,-40.66713,4.4718065
untitled_chunk_028.wav,flu,711.229816048976,1940.6535758670832,0.06649017,2969.014610877404,-329.86935,56.60433,-57.770775,3.7289104
sequenza_first_fragment_robison_chunk_005.wav,flu,490.11344626186417,1130.6569202571704,0.03445474,1907.841796875,-452.98022,73.90726,-25.48812,11.2221575
density_first_fragment_zoon_chunk_006.wav,flu,440.47393456357855,1269.0073999439742,0.0069521694,2013.1060321514424,-606.27246,96.379135,-53.04706,3.9666057
density_first_fragment_zoon_chunk_015.wav,flu,1288.8320218779631,1924.7690935317728,0.031663865,2843.128192608173,-513.5094,19.103033,-66.104256,4.7121987
untitled_chunk_022.wav,flu,1687.9193624671557,2310.669968177459,0.12634572,3310.1502403846152,-328.42188,37.883106,-60.862614,4.265345
syrinx_third_fragment_douglas_chunk_004.wav,flu,301.8300716535259,1479.7666611219295,0.01096689,2351.757061298077,-469.22092,101.926735,-63.128277,3.805017
flu_chunk_018.wav,flu,712.7915004141602,1598.0252101348005,0.060104717,2388.0322265625,-379.45728,76.11757,-47.177433,5.2484345
syrinx_first_fragment_bernold_chunk_002.wav,flu,802.6530548563542,1231.2239558416113,0.02974776,1868.750751201923,-488.2056,100.76783,-44.333046,5.529976
flu_chunk_058.wav,flu,810.5448916108223,1543.4256438345803,0.047599368,2260.8206881009614,-334.17285,111.3563,-65.01169,5.3058133
flu_chunk_064.wav,flu,831.350124903305,1400.407003529697,0.05385572,2175.3504356971152,-405.8985,90.98181,-79.47205,5.0873837
allemande_first_fragment_nicolet_chunk_002.wav,flu,617.1721001150313,1125.0275675067203,0.04024901,1803.8198617788462,-371.10678,157.60402,-46.262848,2.2994184
sequenza_sixth_fragment_robison_chunk_002.wav,flu,1135.7626339755502,2055.3960866816537,0.17569341,2950.6285682091348,-210.34378,54.739944,-99.066635,5.4613576
syrinx_first_fragment_douglas_chunk_006.wav,flu,463.48511315268746,1266.3647888248488,0.016784959,1993.5605093149038,-509.51917,91.0502,-40.61809,4.9592943
flu_chunk_030.wav,flu,565.1238607349281,1414.1538057474606,0.063095756,2150.3387920673076,-340.3512,109.854706,-60.53642,7.128898
untitled_chunk_025.wav,flu,1692.9934884973156,2460.752366765274,0.15499765,3576.747859074519,-269.59088,19.261963,-82.193855,7.905376
flu_chunk_015.wav,flu,1251.0571924391606,1740.6669056331455,0.10519836,2403.188288762019,-307.79593,63.3705,-109.6503,4.3423553
allemande_fifth_fragment_preston_resampled_chunk_002.wav,flu,540.3419265605431,994.6973608941136,0.009326157,1630.2291165865386,-532.15753,136.12662,-32.953655,4.7295876
allemande_fifth_fragment_preston_chunk_006.wav,flu,1079.8137646674616,1464.5450343586951,0.035581112,2248.5633263221152,-418.6248,95.315475,-49.09064,9.241892
allemande_fifth_fragment_preston_chunk_001.wav,flu,488.23633956236023,1206.4310274693967,0.0152873555,1704.684307391827,-476.12885,127.08116,-44.118362,3.6455853
syrinx_fifth_fragment_bourdin_chunk_006.wav,flu,501.90616967430117,1216.0513493081792,0.024100319,1871.8150916466345,-421.28156,130.51357,-22.070354,2.9346704
density_second_fragment_zoon_chunk_007.wav,flu,621.5096531263476,1381.6336157494338,0.010564859,2225.539362980769,-571.2515,56.601704,-31.603426,5.8376765
allemande_fourth_fragment_larrieu_chunk_006.wav,flu,671.2339871459948,1318.1212946043331,0.057167064,2124.0848482572114,-320.47308,123.67948,-47.079273,3.7759695
allemande_fifth_fragment_preston_resampled_chunk_003.wav,flu,523.5621833956055,1068.5180870041877,0.008327946,1654.7438401442307,-534.4313,133.90034,-23.976755,8.735416
flu_chunk_003.wav,flu,1367.466164394997,1833.2090223664813,0.0966491,2394.2437274639424,-356.13367,54.472378,-81.34563,8.956761
flu_chunk_070.wav,flu,443.21777141181076,1572.9795632614898,0.08507995,2335.8556189903848,-280.5857,107.721,-69.42415,6.4066014
density_fifth_fragment_beauregard_chunk_009.wav,flu,1343.0164834211785,2935.5077773857206,0.045167167,4375.795335036058,-432.95157,-4.373192,-76.851234,9.959235
sequenza_fourth_fragment_robison_chunk_005.wav,flu,953.6886607346972,1459.124177552585,0.058515467,2159.366173377404,-394.60666,75.80823,-37.658257,10.994556
syrinx_fifth_fragment_bourdin_chunk_004.wav,flu,966.5221405000457,1667.226015514763,0.071645565,2520.792705829327,-356.13937,72.76164,-45.575047,3.8731394
syrinx_fifth_fragment_rhodes_chunk_001.wav,flu,937.4646737329615,1756.5522013641137,0.028935047,2675.417668269231,-488.808,47.347305,-49.372284,5.744021
density_first_fragment_zoon_chunk_008.wav,flu,462.9118101377806,1243.3078096632426,0.0040484658,1832.5584059495193,-652.67474,99.88615,-37.109333,9.205219
untitled_chunk_009.wav,flu,630.9620098517565,1713.6623641151027,0.06688697,2635.249962439904,-334.42194,76.67823,-56.91977,4.7985816
sequenza_second_fragment_robison_chunk_001.wav,flu,445.855948418633,1748.115214342944,0.075178675,2593.1773963341348,-317.59412,69.74897,-79.48917,7.2928605
flu_chunk_042.wav,flu,772.2327841982857,1258.190283547905,0.0845534,1878.3578725961538,-333.54172,113.97479,-60.968315,4.912732
sequenza_sixth_fragment_robison_chunk_005.wav,flu,465.21437102759677,1606.5937757116878,0.06519366,2476.0698993389424,-335.34436,84.64702,-71.61151,8.527202
syrinx_fourth_fragment_bernold_chunk_002.wav,flu,301.8486883577058,786.3742676046182,0.012042018,1360.3186974158655,-548.4773,159.50914,-24.069979,6.770761
allemande_second_fragment_gerard_chunk_003.wav,flu,552.1050271764313,1307.6865679978453,0.03696207,2001.4284104567307,-361.126,130.5669,-74.32694,6.289959
allemande_fifth_fragment_rampal_chunk_002.wav,flu,527.3612628693126,1441.6158767863867,0.054566793,2113.069786658654,-296.54285,124.3793,-66.20589,3.544447
flu_chunk_061.wav,flu,785.064127537152,1463.0672040177105,0.05323128,2209.1410006009614,-324.39417,116.088005,-78.29093,4.05912
sequenza_first_fragment_robison_chunk_001.wav,flu,791.7112107326653,1724.1431155452383,0.077566616,2603.447077824519,-314.1579,75.3268,-81.331,11.049965
flu_chunk_017.wav,flu,920.1438496075509,1466.5606288874285,0.08662495,2033.479755108173,-378.62195,76.963486,-51.41699,4.6368456
flu_chunk_026.wav,flu,1215.0371602025339,1725.5614101982703,0.10678944,2146.8603515625,-343.63455,62.286217,-90.7212,4.9161253
untitled_chunk_015.wav,flu,431.26516260259535,1497.47111575145,0.042511735,2306.2060546875,-378.16833,92.791916,-54.580326,6.1238055
flu_chunk_032.wav,flu,621.5652171724944,1496.6986075570603,0.06520197,2224.6283428485576,-333.9094,108.583725,-63.335564,7.1202855
sequenza_fourth_fragment_robison_chunk_002.wav,flu,736.4116494743158,1377.6430317708364,0.069138646,2061.472919170673,-408.6356,46.82308,-17.456709,7.6536765
flu_chunk_021.wav,flu,1046.8954611553959,1811.8613585140397,0.105435394,2433.914513221154,-322.12854,76.93135,-69.109505,5.618117
flu_chunk_063.wav,flu,993.5370007788024,1705.7016659605317,0.09516967,2619.596980168269,-334.1842,60.189777,-75.91159,4.863246
syrinx_fifth_fragment_rhodes_chunk_002.wav,flu,748.6764931220798,1440.9682551424396,0.032377575,2283.59619140625,-457.0266,78.24941,-58.235466,3.9859478
syrinx_fourth_fragment_bernold_chunk_003.wav,flu,580.3124741406024,1058.3144819223073,0.018175153,1780.9615384615386,-525.24677,114.21551,-24.712677,3.99986
density_fourth_fragment_beauregard_chunk_001.wav,flu,1364.8389661996007,2043.5804714062735,0.026983447,2882.0535982572114,-486.11694,30.18945,-85.582756,5.0503597
syrinx_third_fragment_rhodes_chunk_003.wav,flu,521.043551703303,1247.3429643474824,0.021902656,1910.5748572716345,-447.04507,117.15052,-67.205345,3.5065932
untitled_chunk_030.wav,flu,605.1695705064037,1460.5381455519343,0.045050014,2060.5618990384614,-396.06323,102.22393,-46.048145,7.488328
untitled_chunk_035.wav,flu,1468.9877426770272,3045.7858511199897,0.19742796,4426.0670823317305,-273.49518,4.0676684,-65.168076,8.751165
untitled_chunk_021.wav,flu,713.5801797753812,1619.0307793662,0.06200769,2477.8919396033652,-341.186,89.902016,-53.392525,4.355148
allemande_third_fragment_rampal_chunk_004.wav,flu,478.88865116228556,1235.4687964847762,0.041941635,1897.2408353365386,-339.3918,145.40182,-59.781784,3.4338632
allemande_first_fragment_nicolet_chunk_004.wav,flu,420.6222667083104,1075.6015359093763,0.03347191,1728.784930889423,-384.12723,159.48305,-43.171566,2.3525717
syrinx_fifth_fragment_bourdin_chunk_011.wav,flu,313.98424836187087,1113.9103447318212,0.0158836,1848.3770282451924,-447.90067,135.72762,-7.014357,3.3931894
syrinx_fifth_fragment_rhodes_chunk_003.wav,flu,1063.3328777201896,1775.9801255705174,0.039922472,2524.76806640625,-445.41113,38.38686,-63.665573,5.517763
density_second_fragment_zoon_chunk_004.wav,flu,819.6947669480862,1523.9461971763415,0.015217891,2279.620830829327,-544.06384,57.082146,-48.983498,5.759748
syrinx_second_fragment_bourdin_chunk_008.wav,flu,445.387212488944,1288.8048122667565,0.03575652,2019.069073016827,-356.37448,132.7231,-51.471966,3.9561126
syrinx_fifth_fragment_bourdin_chunk_002.wav,flu,730.935888084932,1486.1428684654695,0.06694301,2247.735126201923,-338.25882,93.65586,-49.30299,4.052133
sequenza_sixth_fragment_robison_chunk_001.wav,flu,525.3881369671379,1807.2658264602887,0.100266516,2712.189753605769,-295.089,70.53575,-69.76452,8.846727
density_second_fragment_zoon_chunk_005.wav,flu,613.5454820214875,1470.725351406,0.016327202,2281.111591045673,-534.81104,58.400993,-62.604008,5.0606465
density_third_fragment_zoon_chunk_004.wav,flu,526.0686066083615,1524.0141307464144,0.012821423,2340.990459735577,-501.47366,81.600105,-72.067505,6.3754196
syrinx_second_fragment_dwyer_chunk_006.wav,flu,379.4709475227568,1282.4187984253563,0.013061916,1998.5297100360576,-482.7817,119.477554,-44.48976,4.709655
syrinx_first_fragment_bernold_chunk_007.wav,flu,476.9808609963177,833.9365032827301,0.015078728,1327.3563326322114,-531.0816,148.82753,-17.372452,5.599038
syrinx_fifth_fragment_rhodes_chunk_005.wav,flu,559.6976062110193,1287.8471208099772,0.014182268,2003.333270733173,-517.66925,101.01472,-44.065823,5.294971
untitled_chunk_040.wav,flu,729.1448095608935,1588.5807349904426,0.03640144,2316.4757361778848,-387.51535,98.7134,-57.97808,4.9239182
syrinx_second_fragment_dwyer_chunk_003.wav,flu,1172.5293198990212,1809.9486540679156,0.044517417,2519.8816856971152,-459.56665,44.06691,-59.565872,2.4644938
untitled_chunk_003.wav,flu,353.6215971682568,1317.2215787361274,0.033185843,2000.4345703125,-374.97964,125.331245,-46.61177,6.7689686
syrinx_third_fragment_douglas_chunk_005.wav,flu,330.92240269310867,1489.6251602483771,0.014696712,2203.92333984375,-435.97986,91.96765,-71.75102,4.1855803
sequenza_second_fragment_robison_chunk_003.wav,flu,386.77742981672765,1269.6904744420626,0.038032822,1966.1470853365386,-393.7689,105.58491,-51.611645,8.327105
allemande_third_fragment_rampal_chunk_003.wav,flu,670.2067850332468,1375.9957064841283,0.048804987,2038.863055889423,-328.90878,126.38212,-60.41468,3.047823
syrinx_first_fragment_douglas_chunk_002.wav,flu,857.93460335295,1644.6435583529976,0.03540861,2488.492901141827,-444.8322,56.06839,-52.99167,4.980218
syrinx_fifth_fragment_rhodes_chunk_007.wav,flu,324.5498606767004,1003.2474837195628,0.0076369094,1575.7335486778845,-546.5626,161.41313,-41.848045,7.1435122
density_third_fragment_zoon_chunk_003.wav,flu,624.3382448898731,1705.2935718649499,0.012222994,2629.618201622596,-519.2248,59.695988,-68.21965,5.89758
syrinx_fourth_fragment_dwyer_chunk_009.wav,flu,944.3888974095702,1873.055109574144,0.048010305,2972.9071514423076,-430.7268,35.52023,-52.226074,3.0437324
flu_chunk_005.wav,flu,957.6550888505985,1556.194498318663,0.09255833,2295.522273137019,-328.30246,84.41794,-95.24896,5.1370296
flu_chunk_052.wav,flu,523.2718995963039,1292.9757080029572,0.08154841,2055.758338341346,-316.13046,118.72359,-59.408726,3.998365
allemande_fourth_fragment_larrieu_chunk_003.wav,flu,516.581531237833,1200.2629588798034,0.0470711,1915.9581580528845,-331.46832,145.69467,-49.12766,4.509167
allemande_fifth_fragment_rampal_chunk_005.wav,flu,982.7047146181043,1709.58257815105,0.10548077,2406.418269230769,-287.7003,85.737434,-64.59994,4.016914
allemande_third_fragment_nicolet_chunk_003.wav,flu,562.0683736828651,1223.790932107723,0.047052946,1892.7685546875,-354.10626,140.32413,-53.422733,3.1471858
density_fifth_fragment_beauregard_chunk_006.wav,flu,1402.4928243214474,2833.20321499191,0.055983394,3972.3790564903848,-430.6937,-2.3798113,-80.25796,9.362821
flu_chunk_002.wav,flu,1074.1678174848107,1694.7028916793874,0.07355832,2418.6756310096152,-359.80518,68.65732,-79.46215,6.945019
allemande_fourth_fragment_gerard_chunk_001.wav,flu,442.870051531923,1169.4391075951212,0.037543863,1830.7363656850962,-386.89322,136.52419,-55.57748,5.7897177
untitled_chunk_020.wav,flu,579.0063759001873,1566.2291449959923,0.06768599,2330.8035982572114,-311.8482,92.52145,-74.12551,4.181809
allemande_second_fragment_preston_chunk_001.wav,flu,728.3445216680566,1098.086615765104,0.009818044,1480.738994891827,-525.7123,137.34065,-20.375038,3.8908575
density_fifth_fragment_beauregard_chunk_003.wav,flu,469.10824915245473,1265.421056588329,0.01426416,1920.2647986778845,-540.7453,87.10152,-66.092255,9.826983
flu_chunk_004.wav,flu,1385.297912755248,1868.0866958112613,0.08626604,2543.402569110577,-329.3284,54.12755,-105.30474,7.0521164
density_first_fragment_zoon_chunk_005.wav,flu,318.7395620169183,1121.7589448853703,0.0036577724,1765.5570162259614,-617.4548,130.45041,-36.590206,6.5219812
untitled_chunk_018.wav,flu,696.8417144348966,1544.1214264322307,0.0680082,2223.8829627403848,-362.43176,70.84534,-47.413597,10.28842
untitled_chunk_001.wav,flu,365.6486884198299,1328.378418290941,0.031849056,1938.319561298077,-408.51093,109.19012,-41.67819,5.082335
allemande_fourth_fragment_gerard_chunk_005.wav,flu,511.3242195529635,1466.9513499126733,0.04377998,2256.4312274639424,-334.18155,115.198105,-72.37719,3.184356
syrinx_fourth_fragment_dwyer_chunk_002.wav,flu,326.565438408159,1266.2633142423647,0.007416097,1854.0087890625,-525.5686,122.03048,-22.37942,3.1240857
density_first_fragment_zoon_chunk_013.wav,flu,446.23532725812476,1511.2357401693992,0.009790382,2233.407264122596,-531.9583,98.06166,-75.05485,7.059353
sequenza_first_fragment_robison_chunk_004.wav,flu,418.519087166013,1514.7537175833222,0.06357066,2284.341571514423,-354.80957,77.139305,-63.15263,8.279254
allemande_fifth_fragment_preston_chunk_003.wav,flu,450.88902484087805,954.8395448162903,0.0081528835,1440.0743689903845,-550.77795,142.69612,-12.260637,6.091369
syrinx_first_fragment_douglas_chunk_001.wav,flu,885.6578853658278,1701.6178816528825,0.043799452,2692.8926908052886,-440.8332,35.589226,-58.144207,5.9175105
syrinx_fifth_fragment_bourdin_chunk_008.wav,flu,346.6443520118199,1050.2709919340998,0.0141586065,1620.6219951923076,-460.11502,145.64676,-6.2503886,2.8029997
flu_chunk_074.wav,flu,428.11983190421125,1502.6937809868482,0.06537713,2333.039738581731,-303.00323,108.05503,-63.46488,4.8498755
flu_chunk_048.wav,flu,569.4886470823426,1224.7954058781902,0.08178369,1923.4119591346155,-315.79388,125.86486,-64.78967,3.7161498
untitled_chunk_042.wav,flu,289.220141679633,1443.5503452940602,0.028593984,2294.776893028846,-370.1535,113.58646,-48.481483,4.5884852
flu_chunk_068.wav,flu,948.0423723397587,1619.4160560627654,0.058788903,2512.0137845552886,-341.41568,93.33924,-73.8752,4.749447
untitled_chunk_044.wav,flu,449.21614817369175,1633.3730739019793,0.046893463,2483.3580603966348,-345.96063,92.1502,-60.99818,4.7770376
syrinx_fifth_fragment_rhodes_chunk_011.wav,flu,475.4144570425421,1040.8940115141938,0.006600211,1661.2038010817307,-634.8875,112.30386,-8.573893,8.439306
syrinx_fifth_fragment_rhodes_chunk_008.wav,flu,326.63665876068706,1150.986946579081,0.010428953,1818.3961838942307,-541.46765,124.345795,-39.198315,4.290182
flu_chunk_045.wav,flu,894.7670280958661,1481.5934257146016,0.065899804,2330.637958233173,-314.86917,108.993675,-66.7375,4.671863
allemande_first_fragment_larrieu_chunk_001.wav,flu,671.6845269844675,1359.319384822543,0.064712964,2004.9896709735576,-338.56128,115.09913,-43.30067,4.418
flu_chunk_067.wav,flu,961.975878262147,1641.8436514704324,0.080902375,2306.123234675481,-329.1905,80.39698,-82.24264,4.8044186
density_second_fragment_zoon_chunk_002.wav,flu,449.8295314497014,1574.3539652355441,0.0098086335,2393.084247295673,-522.0505,77.28916,-74.71289,6.731744
syrinx_fourth_fragment_dwyer_chunk_005.wav,flu,515.6128754018912,1292.645426637769,0.016423712,1868.750751201923,-473.21826,112.15748,-56.499332,4.528869
syrinx_fourth_fragment_bernold_chunk_005.wav,flu,511.09615117715697,1077.5186037707913,0.021935463,1758.931415264423,-459.6795,136.7869,-49.74531,4.39469
untitled_chunk_019.wav,flu,764.4603127142309,1804.014270613783,0.092382416,2681.3807091346152,-316.83884,62.79996,-63.57649,9.604459
allemande_second_fragment_preston_resampled_chunk_004.wav,flu,630.0768336686128,1115.0687815149126,0.008342534,1784.5227989783655,-522.8582,134.38094,-27.858994,3.0727348
allemande_fourth_fragment_larrieu_chunk_002.wav,flu,452.77972938337933,1219.570854265533,0.04599457,1967.05810546875,-336.42688,134.42708,-39.11603,4.325714
untitled_chunk_016.wav,flu,823.2679720541937,1875.3772646170003,0.08404162,2826.4813701923076,-323.77225,48.36947,-67.600464,4.171385
sequenza_fourth_fragment_robison_chunk_003.wav,flu,1178.0453892764288,2076.4060526784115,0.11670493,3261.20361328125,-360.60324,17.207506,-53.600254,7.1457105
sequenza_fourth_fragment_robison_chunk_004.wav,flu,660.4257689009495,1295.062027002471,0.0522848,1984.28466796875,-417.08762,83.42869,-43.40197,6.7615433
density_sixth_fragment_beauregard_chunk_009.wav,flu,390.6988431084049,1497.167605308832,0.008564921,2420.0835712139424,-522.75745,93.54213,-62.18969,9.178484
flu_chunk_055.wav,flu,272.8817619733057,1500.0713758384313,0.0759541,2113.3182466947114,-305.2792,107.58609,-90.35571,4.7108593
density_second_fragment_zoon_chunk_003.wav,flu,1548.9163854946912,2141.956290041299,0.027042829,2919.488243689904,-509.405,30.512878,-67.25746,5.434369
allemande_second_fragment_preston_resampled_chunk_001.wav,flu,802.9825762735456,1136.6349150413341,0.009702177,1581.61376953125,-525.05145,132.57242,-32.542164,3.7541494
allemande_second_fragment_gerard_chunk_005.wav,flu,369.9194711677981,1215.4082629220184,0.035914786,1901.6302959735576,-366.52307,145.32434,-77.97845,4.3759995
syrinx_second_fragment_bourdin_chunk_002.wav,flu,992.6142232548062,1791.2692915509547,0.055141553,2799.4820462740386,-403.41888,58.68781,-26.304247,3.2709677
allemande_third_fragment_rampal_chunk_002.wav,flu,451.5004575870769,1185.0449426839602,0.044235993,1840.5091271033655,-336.27637,150.59113,-60.03153,4.080497
density_first_fragment_zoon_chunk_003.wav,flu,376.4048942053152,1339.719096365321,0.004731556,2052.1142578125,-622.1628,97.073975,-46.78086,11.933305
flu_chunk_033.wav,flu,578.9145035747033,1495.360327177716,0.07328182,2250.2197265625,-322.0721,103.83172,-70.222534,5.6991816
sequenza_second_fragment_robison_chunk_004.wav,flu,676.5249078107915,1773.4383045823326,0.14224522,2713.3492337740386,-267.96594,65.38236,-74.2299,8.885699
density_third_fragment_zoon_chunk_005.wav,flu,1205.3711249505607,1847.9552957588116,0.032394145,2705.4813326322114,-495.6482,30.394047,-69.245186,4.927506
flu_chunk_060.wav,flu,727.2751576846299,1540.7677364041388,0.05109538,2393.2498873197114,-318.7467,114.70269,-68.03445,4.97
flu_chunk_023.wav,flu,766.9656765557153,1669.8989510927242,0.082859695,2616.5326397235576,-338.31363,86.557945,-58.203396,4.764738
untitled_chunk_033.wav,flu,1102.3716285908279,1893.065484781038,0.12598139,2795.5895057091348,-316.9619,47.367516,-59.791092,3.40364
sequenza_first_fragment_robison_chunk_003.wav,flu,1082.7478069659896,1829.7500038173805,0.105561934,2688.503230168269,-321.8991,58.34013,-62.241405,9.681789
density_sixth_fragment_beauregard_chunk_002.wav,flu,586.7480219599618,1334.195088004615,0.015961692,1949.3346228966345,-554.3569,66.36669,-56.89422,5.698466
syrinx_fourth_fragment_dwyer_chunk_003.wav,flu,563.6732146277301,1411.9221431502917,0.020347679,2050.1265775240386,-478.64127,89.9457,-52.43431,4.959355
flu_chunk_025.wav,flu,1336.473206916703,1784.4496578668102,0.110846534,2365.1739032451924,-311.5802,58.007164,-107.878006,4.606654
syrinx_first_fragment_bernold_chunk_001.wav,flu,914.4711534275178,1319.1119163714059,0.037117165,1942.2121018629807,-494.65836,79.27186,-44.89405,4.432866
density_sixth_fragment_beauregard_chunk_014.wav,flu,1584.9666856485612,2358.852785263461,0.036246523,3355.4527869591348,-469.253,5.766169,-84.12627,3.7695935
untitled_chunk_024.wav,flu,1574.0389597689982,2249.5503212402855,0.114558786,3191.3863431490386,-301.49796,33.08499,-84.46301,4.236996
flu_chunk_044.wav,flu,915.7329437773024,1499.0597949453315,0.061106652,2258.915827824519,-330.54675,105.18391,-71.857155,4.77946
density_first_fragment_zoon_chunk_002.wav,flu,332.0642128593407,1123.4397330209958,0.0036095807,1803.6542217548076,-636.9169,122.47957,-29.261354,6.35903
syrinx_third_fragment_douglas_chunk_002.wav,flu,596.5787638493896,1631.025446884778,0.029507237,2577.855694110577,-448.94623,67.858574,-47.832745,4.91156
allemande_first_fragment_larrieu_chunk_007.wav,flu,655.6200423134338,1272.9034988082362,0.07115234,1998.7781700721155,-303.67743,131.23239,-45.67973,4.3095713
syrinx_second_fragment_bourdin_chunk_003.wav,flu,1088.0145664909564,1943.5760448459466,0.06190624,3180.2056415264424,-375.641,55.034676,-33.8842,2.6095247
untitled_chunk_023.wav,flu,1740.8294414386337,2337.162762783853,0.13990687,3332.26318359375,-309.0341,27.060663,-81.0104,4.6049247
syrinx_second_fragment_dwyer_chunk_001.wav,flu,803.86851711519,1493.4858306677363,0.019894581,2131.9527493990386,-496.7929,91.80538,-38.649834,3.7514648
allemande_second_fragment_preston_resampled_chunk_003.wav,flu,481.54552617273544,1043.5466366287476,0.0064003947,1718.4324293870193,-559.957,136.05367,-14.14614,4.0167084
untitled_chunk_032.wav,flu,406.12930206461084,1402.1077536416774,0.046813663,2192.494178185096,-358.48615,107.57787,-45.38734,4.1961446
flu_chunk_073.wav,flu,401.8248127256296,1592.735501847559,0.084281586,2343.557880108173,-273.38412,104.95967,-75.70532,4.7302194
allemande_second_fragment_preston_chunk_004.wav,flu,454.4404232493029,1015.2383843895155,0.006346516,1631.6370567908655,-560.10284,141.32791,-12.011087,3.2926843
syrinx_fifth_fragment_bourdin_chunk_013.wav,flu,489.1044101197745,1203.281996166881,0.023345966,1766.2195763221155,-463.90704,102.20759,-8.809749,1.4056032
flu_chunk_039.wav,flu,1048.4155553881465,1645.6219854849628,0.08632212,2394.9891075721152,-320.63654,80.430916,-86.96298,7.1026826
allemande_first_fragment_nicolet_chunk_005.wav,flu,435.0852706757995,1303.783784883186,0.061504547,1953.4756234975962,-332.75195,130.2142,-58.312626,3.0026138
allemande_first_fragment_nicolet_chunk_007.wav,flu,651.9281487020221,1211.575102836507,0.06125033,1892.6029146634614,-327.80566,140.81476,-53.79254,2.9666708
density_fourth_fragment_beauregard_chunk_008.wav,flu,605.9552134418396,1436.4064167609909,0.018520879,2126.9835486778848,-537.79785,57.17175,-65.53675,9.428386
allemande_first_fragment_nicolet_chunk_003.wav,flu,558.6537224673643,1083.7661151036243,0.037618943,1710.3160682091345,-381.38605,158.02695,-42.628357,2.3959365
flu_chunk_014.wav,flu,1414.0237179536741,1979.4383002810291,0.115038335,2762.8756009615386,-310.1175,49.155876,-101.12847,5.0290885
allemande_second_fragment_preston_chunk_002.wav,flu,537.1226708089918,1111.8657780709807,0.008298573,1627.91015625,-522.92694,135.49548,-19.82306,3.6052592
flu_chunk_001.wav,flu,1105.3572346915073,1706.4292152260377,0.08360542,2445.2608548677886,-342.437,65.52187,-83.636375,9.386347
syrinx_first_fragment_douglas_chunk_003.wav,flu,941.7460559884545,1448.6015075780915,0.02691387,1900.636455829327,-566.1225,35.5763,-26.72467,1.9192725
allemande_second_fragment_gerard_chunk_004.wav,flu,714.0375824175793,1473.9951404956219,0.051612295,2244.505145733173,-342.22174,109.49755,-80.65929,4.038567
flu_chunk_013.wav,flu,1137.362047236611,1725.346756314631,0.063565925,2488.492901141827,-341.31674,65.09623,-98.04878,4.0572453
density_fourth_fragment_beauregard_chunk_003.wav,flu,1408.9556314112965,2053.4990846238343,0.029799473,2888.8448392427886,-481.68857,29.1551,-86.29531,5.681998
flu_chunk_079.wav,flu,321.12960818381276,1195.697011217427,0.073104635,1819.4728440504807,-319.3827,130.98444,-62.72023,3.4801486
allemande_second_fragment_gerard_chunk_002.wav,flu,584.5412961041665,1333.738835548776,0.044196423,2080.521521935096,-356.62964,130.55577,-83.86751,5.11842
allemande_fifth_fragment_preston_chunk_004.wav,flu,557.0340882208676,1121.518384333032,0.0158234,1640.1675180288462,-478.8582,129.10873,-36.597332,5.812925
allemande_fifth_fragment_rampal_chunk_004.wav,flu,614.0475760211322,1544.7200842713185,0.07041327,2323.2669771634614,-286.2959,109.076096,-68.43654,4.476999
untitled_chunk_026.wav,flu,993.3235081447922,2163.376965614437,0.10757068,3319.757361778846,-321.61713,39.22688,-62.61696,2.1310449
allemande_fifth_fragment_rampal_chunk_001.wav,flu,725.741617773357,1536.1348668624369,0.067416936,2220.0732421875,-290.9367,110.69023,-71.30157,3.9220595
sequenza_first_fragment_robison_chunk_006.wav,flu,761.770702442467,1701.0984720135425,0.046519425,2317.303936298077,-364.7226,79.35042,-74.84087,6.0982633
flu_chunk_024.wav,flu,792.6718083201916,1546.0608978189985,0.0909435,2236.4716045673076,-356.9795,76.00972,-61.197876,4.134909
flu_chunk_049.wav,flu,417.598027912363,1341.7062281052138,0.06787211,2196.303898737981,-319.86694,122.87178,-56.651516,4.3094997
untitled_chunk_031.wav,flu,363.80161045020077,1351.0462812156347,0.028334536,2058.8226787860576,-388.74316,121.68838,-51.72895,6.182494
sequenza_sixth_fragment_robison_chunk_003.wav,flu,852.0900335437433,1790.0078359599809,0.0899632,2529.2403470552886,-246.49408,81.18418,-90.13747,4.6572323
flu_chunk_031.wav,flu,550.5497980197779,1434.0822209806906,0.05829675,2177.9178560697114,-331.00482,112.50894,-63.63185,5.8922105
syrinx_fourth_fragment_dwyer_chunk_001.wav,flu,337.91402517440207,1306.2738168667504,0.012542104,1960.1840444711538,-468.84875,119.36928,-46.286945,5.6755786
untitled_chunk_036.wav,flu,1824.8407271640122,2938.7680549613333,0.19847761,4303.162184495192,-281.76218,3.9259415,-59.021328,12.182825
density_first_fragment_zoon_chunk_012.wav,flu,611.1822772988345,1898.9811438131749,0.012257945,2927.6046048677886,-528.6172,50.387,-67.25425,3.3706813
allemande_third_fragment_rampal_chunk_001.wav,flu,560.1588235134399,1375.5509409550134,0.054235164,2077.540001502404,-325.1821,118.98993,-54.77188,4.028601
